date,OBS_phour,NAM18_uwnd_avg,NAM18_vwnd_avg
2015-03-11,0.1806,0.4208333333333332,5.233333333333333
2015-03-12,0.0,1.0291666666666666,1.625
2015-03-13,0.0602,-1.2666666666666668,1.4416666666666664
2015-03-14,1.9103,0.7208333333333333,3.6875
2015-03-15,2.7912,0.9291666666666666,2.0
2015-03-16,0.0001,-0.7749999999999999,-0.4749999999999999
2015-03-17,0.0108,0.8541666666666666,2.3041666666666667
2015-03-18,0.0105,1.525,0.6458333333333334
2015-03-19,0.0,0.4124999999999999,1.3333333333333333
2015-03-20,0.5706,0.25,5.2375
2015-03-21,0.5912,3.0583333333333336,2.895833333333333
2015-03-22,0.5302,1.0833333333333337,2.225
2015-03-23,1.3007,2.004166666666667,2.9166666666666665
2015-03-24,0.1909,1.3333333333333333,0.2958333333333334
2015-03-25,0.8505,0.7958333333333334,4.145833333333333
2015-03-26,0.0,0.3333333333333333,0.1833333333333333
2015-03-27,0.5903,1.7875,1.5875
2015-03-28,0.2807,3.6208333333333336,2.208333333333333
2015-03-29,0.0,1.1125,1.3875
2015-03-30,0.0501,1.3958333333333333,3.1166666666666667
2015-03-31,0.0518,5.716666666666666,0.1333333333333333
2015-04-01,0.3413,4.283333333333333,-0.2708333333333333
2015-04-02,0.0203,2.6416666666666666,-0.9291666666666666
2015-04-03,0.3304,2.033333333333333,1.75
2015-04-04,0.0004,1.0666666666666669,1.1874999999999998
2015-04-05,0.0309,0.1458333333333333,0.1583333333333333
2015-04-06,0.3206,0.7208333333333333,0.6458333333333334
2015-04-07,0.0207,-0.8916666666666666,-1.5125
2015-04-08,0.0,2.645833333333333,-0.1708333333333333
2015-04-09,0.0,0.2958333333333334,-0.4083333333333333
2015-04-10,1.63,2.1166666666666667,4.491666666666667
2015-04-11,0.2007,6.7250000000000005,0.0791666666666666
2015-04-12,0.1401,2.9083333333333337,-0.1791666666666666
2015-04-13,0.7703,2.391666666666667,1.3124999999999998
2015-04-14,0.2705,5.758333333333333,-0.95
2015-04-15,0.08,1.8500000000000003,-1.8
2015-04-16,0.0,-0.425,-2.4041666666666663
2015-04-17,0.0,2.329166666666666,-2.2125
2015-04-18,0.0,0.8083333333333335,-2.5416666666666665
2015-04-19,0.0,0.275,-1.7625000000000002
2015-04-20,0.0,1.4708333333333332,-0.7791666666666668
2015-04-21,0.2517,4.425,-3.208333333333333
2015-04-22,0.0702,4.195833333333333,-2.9625000000000004
2015-04-23,0.1706,2.1958333333333333,2.2
2015-04-24,0.2907,4.383333333333334,2.345833333333333
2015-04-25,0.0002,2.25,-1.55
2015-04-26,0.6605,-1.2375,1.8708333333333336
2015-04-27,0.3,-1.15,1.525
2015-04-28,0.2607,3.0041666666666664,0.4124999999999999
2015-04-29,0.0201,3.4166666666666665,0.1541666666666666
2015-04-30,0.0,1.1291666666666669,-1.7666666666666666
2015-05-01,0.0,2.783333333333333,-2.8875
2015-05-02,0.0,2.65,-3.225
2015-05-03,0.0,2.316666666666667,-1.9291666666666665
2015-05-04,0.0404,3.0708333333333337,1.4791666666666667
2015-05-05,0.4106,3.95,1.075
2015-05-06,0.0504,2.9791666666666665,-2.0083333333333333
2015-05-07,0.0,2.1375,-2.25
2015-05-08,0.0,0.8458333333333332,-1.6291666666666669
2015-05-09,0.0,1.6583333333333332,-0.3541666666666667
2015-05-10,0.0007,2.9958333333333336,-0.8624999999999999
2015-05-11,0.091,4.320833333333334,-1.3583333333333334
2015-05-12,1.5818,4.116666666666666,-0.15
2015-05-13,0.0012,2.4125,-0.1583333333333333
2015-05-14,0.0,2.045833333333334,-2.2958333333333334
2015-05-15,0.0008,3.1916666666666664,-1.0833333333333333
2015-05-16,0.0614,3.3416666666666663,-0.6416666666666667
2015-05-17,0.0,1.5958333333333332,-1.4625
2015-05-18,0.0,2.35,-0.7958333333333334
2015-05-19,0.0006,2.404166666666667,-1.1708333333333334
2015-05-20,0.0001,2.3375,-1.4875
2015-05-21,0.0001,2.6333333333333333,-0.875
2015-05-22,0.0403,2.891666666666667,0.1416666666666667
2015-05-23,0.0111,2.954166666666666,-0.6083333333333333
2015-05-24,0.1021,2.7000000000000006,-1.2375
2015-05-25,0.072,2.829166666666667,-0.375
2015-05-26,0.0001,2.6833333333333336,-1.2083333333333333
2015-05-27,0.0,2.079166666666667,-0.7416666666666666
2015-05-28,0.0,1.9,-1.0166666666666666
2015-05-29,0.0,2.3125,-0.9458333333333334
2015-05-30,0.0,2.275,-1.3541666666666667
2015-05-31,0.0,1.6166666666666665,-1.3083333333333331
2015-06-01,0.4107,2.525,1.1666666666666667
2015-06-02,0.5012,2.7916666666666665,1.7
2015-06-03,0.0005,2.4625,-0.9125
2015-06-04,0.0,3.1166666666666667,-2.654166666666667
2015-06-05,0.0,2.216666666666667,-1.8791666666666669
2015-06-06,0.0,2.3000000000000003,-1.4125
2015-06-07,0.0,2.2416666666666667,-0.9083333333333332
2015-06-08,0.0,2.3208333333333333,-1.6375
2015-06-09,0.0,2.833333333333333,-1.7291666666666667
2015-06-10,0.0,3.2125,-1.1333333333333333
2015-06-11,0.0002,3.4249999999999994,-1.9166666666666667
2015-06-12,0.0,3.8666666666666663,-2.770833333333333
2015-06-13,0.0,2.8416666666666663,-1.8416666666666663
2015-06-14,0.0,2.1166666666666667,-1.625
2015-06-15,0.0,3.0583333333333336,-1.075
2015-06-16,0.0,3.045833333333333,-1.725
2015-06-17,0.0,2.8083333333333336,-1.929166666666667
2015-06-18,0.0003,2.408333333333333,-0.6124999999999999
2015-06-19,0.8014,2.283333333333333,-0.6875
2015-06-20,0.0,1.8125,-2.15
2015-06-21,0.0,2.35,-0.7625000000000001
2015-06-22,0.0,2.3625000000000003,-0.1124999999999999
2015-06-23,0.0,1.7708333333333333,-1.0125
2015-06-24,0.0,1.5875,-0.55
2015-06-25,0.0,1.5,-1.0416666666666667
2015-06-26,0.0,2.425,-1.9666666666666663
2015-06-27,0.0,1.8958333333333333,-0.4583333333333333
2015-06-28,0.0212,1.3083333333333331,0.3416666666666666
2015-06-29,0.01,2.3375,0.6375
2015-06-30,0.0,2.266666666666667,-1.15
2015-07-01,0.0,1.9375,-0.9375
2015-07-02,0.0,1.7583333333333335,0.0249999999999999
2015-07-03,0.0,2.420833333333333,-0.3458333333333334
2015-07-04,0.0,1.6791666666666665,-0.2625
2015-07-05,0.0,1.6208333333333336,0.2541666666666666
2015-07-06,0.0,2.1166666666666667,-0.0625
2015-07-07,0.01,1.7041666666666666,-0.7708333333333334
2015-07-08,0.0,2.15,-1.1
2015-07-09,0.0,2.1791666666666667,-0.1624999999999999
2015-07-10,0.0,1.6083333333333334,1.6708333333333334
2015-07-11,0.0012,1.225,2.858333333333333
2015-07-12,0.0005,2.083333333333333,1.1
2015-07-13,0.031,2.395833333333333,-1.175
2015-07-14,0.0,3.0291666666666663,-2.208333333333333
2015-07-15,0.0,3.454166666666667,-2.2625
2015-07-16,0.0904,3.8791666666666655,-2.033333333333333
2015-07-17,0.0,2.029166666666667,-2.025
2015-07-18,0.0,0.1625,-1.4416666666666664
2015-07-19,0.0,2.454166666666667,1.2708333333333333
2015-07-20,0.0002,2.6875,-0.1791666666666666
2015-07-21,0.0201,3.420833333333333,-2.279166666666667
2015-07-22,0.0001,3.1791666666666667,-1.1458333333333333
2015-07-23,0.0,2.3833333333333333,-0.975
2015-07-24,0.3104,1.8,1.2875
2015-07-25,0.461,3.0083333333333333,-0.0583333333333333
2015-07-26,0.0204,2.6666666666666665,0.3291666666666666
2015-07-27,0.0,3.075,-1.2583333333333333
2015-07-28,0.0,1.6833333333333336,-2.345833333333333
2015-07-29,0.0,0.8000000000000002,-2.2958333333333334
2015-07-30,0.0,0.8375,-1.2958333333333334
2015-07-31,0.0,1.9,-0.7958333333333334
2015-08-01,0.0,1.7291666666666667,-1.2083333333333333
2015-08-02,0.0,1.9708333333333328,-0.7833333333333332
2015-08-03,0.0,2.5708333333333333,-1.5166666666666666
2015-08-04,0.0,2.983333333333333,-1.4541666666666666
2015-08-05,0.0,3.266666666666667,-1.1875
2015-08-06,0.0,2.0375,-1.025
2015-08-07,0.01,2.183333333333333,-1.3458333333333332
2015-08-08,0.0113,2.0375,2.2666666666666666
2015-08-10,0.0403,1.6208333333333336,-0.4458333333333333
2015-08-11,0.0204,2.1333333333333333,-1.2333333333333332
2015-08-12,0.0001,1.9083333333333328,0.725
2015-08-13,0.0,1.9541666666666664,0.0708333333333333
2015-08-14,0.102,2.904166666666667,1.1333333333333333
2015-08-15,0.0,2.475,-1.0
2015-08-16,0.0,2.0875,-2.4625
2015-08-17,0.0,1.6583333333333332,-1.8375
2015-08-18,0.0,0.2333333333333333,-1.6458333333333333
2015-08-19,0.0001,1.825,-1.0541666666666667
2015-08-20,0.0005,3.4000000000000004,-0.4541666666666666
2015-08-21,0.0,3.525,-1.0541666666666667
2015-08-22,0.0,-0.3833333333333333,-2.208333333333333
2015-08-23,0.0,2.2,-1.7124999999999997
2015-08-24,0.0102,2.5541666666666667,-2.1625
2015-08-25,0.0003,1.2499999999999998,-1.195833333333333
2015-08-26,0.0,1.4208333333333334,0.175
2015-08-27,0.0001,1.0708333333333335,0.1333333333333333
2015-08-28,0.6805,0.6666666666666666,0.2208333333333333
2015-08-29,1.0116,1.1250000000000002,6.908333333333334
2015-08-30,0.0707,3.2875,3.7083333333333335
2015-08-31,0.2109,2.083333333333333,4.579166666666667
2015-09-01,1.3011,2.6125000000000003,3.4875000000000003
2015-09-02,1.1605,3.4916666666666667,0.1791666666666666
2015-09-03,0.0,2.1166666666666667,0.2916666666666667
2015-09-04,0.0706,1.1958333333333335,-1.15
2015-09-05,0.0,2.6291666666666664,0.5499999999999999
2015-09-06,1.0307,1.6541666666666668,1.9541666666666664
2015-09-07,0.0,1.7416666666666665,-1.2499999999999998
2015-09-08,0.0,0.3291666666666666,-0.9083333333333332
2015-09-09,0.0306,1.2541666666666669,-2.0291666666666663
2015-09-10,0.011,0.9916666666666666,-2.3791666666666664
2015-09-11,0.0,0.7708333333333334,-0.4875
2015-09-12,0.0,2.1166666666666667,-0.6416666666666666
2015-09-13,0.0,3.7458333333333336,-2.6
2015-09-14,0.0402,3.1333333333333333,-2.225
2015-09-15,0.0506,1.1541666666666668,2.1
2015-09-16,0.0005,-1.025,2.233333333333333
2015-09-17,0.42,2.658333333333333,1.8541666666666667
2015-09-18,0.0,0.6250000000000001,1.2666666666666666
2015-09-19,0.0,1.35,0.9375
2015-09-20,0.2518,2.2041666666666666,2.1625
2015-09-21,0.03,1.9791666666666667,-3.0625
2015-09-22,0.0,1.5499999999999998,-1.925
2015-09-23,0.0,0.4291666666666667,1.2625
2015-09-24,0.0002,0.8458333333333332,1.4125000000000003
2015-09-25,0.2107,0.9416666666666668,-2.2666666666666666
2015-09-26,0.0002,2.108333333333333,-2.7625
2015-09-27,0.0,-0.4958333333333333,-3.308333333333333
2015-09-28,0.0,-2.3041666666666667,-2.079166666666667
2015-09-29,0.0,-2.4,0.2333333333333333
2015-09-30,0.0,1.5333333333333334,-0.8833333333333332
2015-10-01,0.0,0.9416666666666668,-1.2166666666666668
2015-10-02,0.0007,2.4,-0.7250000000000001
2015-10-03,0.0,-0.175,-3.608333333333333
2015-10-04,0.0,-2.35,-0.9166666666666666
2015-10-05,0.0,-2.3541666666666665,0.0458333333333333
2015-10-06,0.0001,1.2166666666666666,2.333333333333333
2015-10-07,1.4905,-0.0375,1.933333333333333
2015-10-08,0.0,0.4541666666666666,-0.0208333333333333
2015-10-09,0.1015,-0.3833333333333333,4.45
2015-10-10,1.6211,2.783333333333333,5.116666666666666
2015-10-11,0.0,0.0874999999999999,0.5416666666666666
2015-10-12,0.2008,0.8041666666666667,2.1666666666666665
2015-10-13,0.03,0.8458333333333332,-1.3166666666666669
2015-10-14,0.0,-3.5375,-1.6000000000000003
2015-10-15,0.0,-3.4166666666666665,0.8083333333333332
2015-10-16,0.0003,0.5708333333333334,0.3166666666666667
2015-10-17,0.1103,1.0166666666666668,0.1375
2015-10-18,0.4502,0.8375,0.5791666666666667
2015-10-19,0.9418,1.7250000000000003,2.2125
2015-10-20,0.0002,0.75,-1.2375
2015-10-21,0.0007,1.1125,0.0916666666666667
2015-10-22,0.0,1.1375,-2.779166666666667
2015-10-23,0.0,-2.2291666666666665,-1.6124999999999998
2015-10-24,0.0902,-1.3875,0.75
2015-10-25,0.5813,-1.8375,3.5041666666666664
2015-10-26,0.5203,3.4791666666666665,3.108333333333333
2015-10-27,0.0,-2.670833333333333,1.1
2015-10-28,1.0912,0.2708333333333333,2.9083333333333337
2015-10-29,0.4704,2.6833333333333336,2.9791666666666665
2015-10-30,3.4210000000000003,4.558333333333334,4.433333333333334
2015-10-31,7.2105,5.166666666666667,6.879166666666666
2015-11-01,1.3104,6.054166666666667,5.008333333333333
2015-11-02,0.8505,3.016666666666667,-1.2875
2015-11-03,0.0,1.4333333333333331,-2.145833333333333
2015-11-04,0.0001,-0.6041666666666667,1.2
2015-11-05,2.5522,1.8625,1.8666666666666665
2015-11-06,0.0005,-0.8791666666666668,2.920833333333334
2015-11-07,2.5807,0.4583333333333333,3.9416666666666655
2015-11-08,1.7409,0.9,1.5874999999999997
2015-11-09,0.0003,0.0916666666666666,0.425
2015-11-10,0.0603,0.85,2.6
2015-11-11,1.6404,4.425,0.0749999999999998
2015-11-12,1.3608,0.9916666666666668,6.1000000000000005
2015-11-13,7.1816,4.4125000000000005,6.875
2015-11-14,7.5402,-0.95,-1.9291666666666665
2015-11-15,0.691,5.458333333333332,-4.970833333333333
2015-11-16,2.7801,2.958333333333333,4.470833333333334
2015-11-17,3.1413,8.733333333333333,5.358333333333333
2015-11-18,0.4708,3.8541666666666665,-0.4791666666666666
2015-11-19,0.2105,-3.583333333333333,-1.6541666666666666
2015-11-20,0.0,-5.375,-0.3291666666666666
2015-11-21,0.0,-5.220833333333332,-4.625929269271485e-18
2015-11-22,0.0,-3.7541666666666655,0.2708333333333333
2015-11-23,0.3602,0.4541666666666666,0.8375
2015-11-24,0.0504,0.4083333333333334,-1.9750000000000003
2015-11-25,0.0,-3.525,-1.4375
2015-11-27,0.0,-6.0,1.2708333333333333
2015-11-28,0.0,-5.495833333333333,1.6375
2015-11-29,0.0001,-4.683333333333334,2.2875
2015-11-30,0.031,-4.758333333333333,3.329166666666667
2015-12-01,1.0905,-5.125,3.85
2015-12-02,0.4906,-4.591666666666667,3.404166666666667
2015-12-03,2.4803,-2.1875,4.858333333333333
2015-12-04,0.8306,1.7041666666666666,3.5083333333333333
2015-12-05,0.8004,-4.079166666666667,6.8
2015-12-06,0.6022,1.2333333333333334,8.254166666666668
2015-12-07,3.7507,3.204166666666667,6.370833333333334
2015-12-08,6.8903,3.766666666666666,7.741666666666666
2015-12-09,0.9901,4.2875000000000005,4.525
2015-12-10,0.6918,0.975,7.466666666666666
2015-12-11,0.4007,-3.1375000000000006,2.7583333333333333
2015-12-12,2.741,2.9375,5.220833333333333
2015-12-13,0.721,7.8125,-0.4333333333333333
2015-12-14,0.5207,3.683333333333333,-3.4375
2015-12-15,0.9407,0.775,1.2416666666666667
2015-12-16,0.4304,-0.7666666666666666,0.4666666666666666
2015-12-17,5.12,-4.808333333333334,3.858333333333334
2015-12-18,1.541,4.020833333333333,3.25
2015-12-19,0.9503,0.9625,3.7875
2015-12-20,1.4811,3.8333333333333335,3.925
2015-12-21,1.5014,5.166666666666667,3.75
2015-12-22,0.7709,4.754166666666666,0.5708333333333334
2015-12-23,0.3011,9.966666666666669,0.8958333333333331
2015-12-24,0.141,4.095833333333334,1.0458333333333334
2015-12-25,0.1108,1.6791666666666665,-1.0083333333333333
2015-12-26,0.0201,-2.8375,2.1791666666666667
2015-12-27,1.0606,-3.625,4.045833333333333
2015-12-28,0.2107,0.7333333333333334,-0.0541666666666666
2015-12-29,0.2803,-1.45,0.4124999999999999
2015-12-30,0.0,-4.520833333333333,0.6291666666666668
2015-12-31,0.0,-7.341666666666666,2.0625
2016-01-01,0.0,-8.35,2.8708333333333336
2016-01-02,0.0,-7.15,2.9291666666666667
2016-01-03,0.1602,-6.725000000000001,2.1166666666666667
2016-01-04,0.4312,-5.016666666666667,1.2666666666666666
2016-01-05,0.021,-5.516666666666668,2.770833333333333
2016-01-06,0.0804,-4.845833333333332,2.341666666666667
2016-01-07,0.0002,-2.8250000000000006,1.3208333333333335
2016-01-08,0.0001,-3.95,1.945833333333333
2016-01-09,0.1402,-4.795833333333333,2.795833333333333
2016-01-10,0.0,-4.75,2.0791666666666666
2016-01-11,0.5710000000000001,-4.395833333333333,4.070833333333333
2016-01-12,1.8501,-4.25,4.608333333333333
2016-01-13,0.7811,4.120833333333334,-0.1333333333333333
2016-01-14,0.2504,-3.358333333333333,2.1333333333333333
2016-01-15,0.311,-1.0791666666666666,3.7875
2016-01-16,1.0713,-0.6958333333333333,5.920833333333333
2016-01-17,1.3304,-1.4333333333333331,4.2
2016-01-18,0.4305,-0.2125,4.891666666666667
2016-01-19,1.1807,-1.2833333333333332,2.4458333333333333
2016-01-20,0.6507,0.4916666666666667,3.2374999999999994
2016-01-21,8.72,-3.2125,5.870833333333333
2016-01-22,1.9307,0.375,2.4166666666666665
2016-01-23,0.372,0.6083333333333333,-0.1583333333333333
2016-01-24,0.0204,0.1999999999999998,1.9208333333333327
2016-01-25,0.0003,-2.629166666666667,2.3541666666666665
2016-01-26,0.631,-1.929166666666667,3.8541666666666665
2016-01-27,0.6708,-1.3,5.779166666666666
2016-01-28,2.5905,3.3208333333333333,4.5875
2016-01-29,1.0805,1.491666666666667,1.7041666666666666
2016-01-30,1.5707,4.158333333333333,0.5833333333333334
2016-01-31,0.5216,3.025,0.325
2016-02-01,0.042,2.8541666666666665,0.0416666666666666
2016-02-02,0.1304,-2.379166666666667,2.095833333333333
2016-02-03,0.971,-0.9875,4.0
2016-02-04,1.991,3.016666666666667,3.6666666666666665
2016-02-05,0.471,0.5249999999999999,6.025
2016-02-06,0.0003,1.1833333333333331,1.7208333333333332
2016-02-07,0.0,-3.695833333333333,1.5125
2016-02-08,0.0,-6.170833333333333,1.6875
2016-02-09,0.0,-4.970833333333333,2.625
2016-02-10,0.3811,-0.2541666666666666,2.833333333333333
2016-02-11,1.1406,-2.733333333333333,1.1791666666666667
2016-02-12,1.4414,2.004166666666667,3.404166666666667
2016-02-13,2.371,2.404166666666667,5.766666666666668
2016-02-14,2.301,4.291666666666667,4.120833333333334
2016-02-15,0.2045,3.45,5.816666666666666
2016-02-16,1.3603,0.3875,1.3333333333333333
2016-02-17,0.0106,-1.2791666666666666,3.033333333333333
2016-02-18,0.5506,0.9083333333333332,4.933333333333334
2016-02-19,1.2511,1.7833333333333332,5.679166666666667
2016-02-20,0.1703,0.1583333333333333,1.5958333333333332
2016-02-21,0.3608,-0.375,2.404166666666667
2016-02-22,0.3304,1.8541666666666667,-0.0041666666666666
2016-02-23,0.0,-5.570833333333333,1.2458333333333331
2016-02-24,0.0107,-1.5125000000000002,1.0125
2016-02-25,0.0,-2.016666666666667,0.5958333333333333
2016-02-26,0.1403,-0.95,1.3958333333333333
2016-02-27,0.4119,2.1750000000000003,2.1083333333333334
2016-02-28,0.8808,3.3166666666666664,4.920833333333333
2016-02-29,0.7304,-0.0375,2.358333333333333
2016-03-01,2.0811,0.7916666666666666,7.983333333333333
2016-03-02,0.8405,-0.2249999999999999,5.2125
2016-03-03,0.2004,1.5083333333333335,4.954166666666667
2016-03-04,0.2204,-1.5666666666666669,5.016666666666667
2016-03-05,0.6208,-2.004166666666667,3.7125
2016-03-06,1.2108,2.8708333333333336,5.154166666666667
2016-03-07,0.5606,4.345833333333333,1.2541666666666669
2016-03-08,0.9412,-1.2208333333333332,3.7208333333333337
2016-03-09,3.6401,-2.775,5.8875
2016-03-10,0.3409,3.0708333333333333,6.991666666666667
2016-03-11,1.0502,-1.3375000000000004,1.225
2016-03-12,1.5506,2.6416666666666666,6.429166666666667
2016-03-13,2.3005,1.6208333333333331,5.466666666666666
2016-03-14,0.5305,6.420833333333333,2.2916666666666665
2016-03-15,1.0713,3.6791666666666663,1.0958333333333334
2016-03-16,0.0005,0.0166666666666666,-2.620833333333333
2016-03-17,0.0,-5.345833333333334,-1.4291666666666665
2016-03-18,0.0,-7.650000000000001,2.583333333333333
2016-03-19,0.0005,-1.491666666666667,1.0041666666666669
2016-03-20,0.3002,-0.7541666666666665,2.3125
2016-03-21,2.1806,1.075,5.175
2016-03-22,0.4513,4.245833333333334,1.1375
2016-03-23,0.4813,2.2583333333333333,5.1
2016-03-24,0.2813,6.516666666666668,0.7166666666666668
2016-03-25,0.1905,3.0499999999999994,-0.3708333333333333
2016-03-26,0.5601,-1.5166666666666666,1.6499999999999997
2016-03-27,0.4008,6.558333333333334,-0.7749999999999999
2016-03-28,0.0703,2.470833333333333,-2.4416666666666664
2016-03-29,0.0,0.0749999999999999,-2.35
2016-03-30,0.0,-0.8875000000000001,-0.6833333333333332
2016-03-31,0.0,0.8624999999999999,0.0458333333333333
2016-04-01,0.0,1.2291666666666667,-0.7583333333333333
2016-04-02,0.0,1.6791666666666665,-0.7416666666666667
2016-04-03,0.3006,0.7083333333333334,1.6625
2016-04-04,0.0921,5.979166666666668,1.4375
2016-04-05,0.0,2.5708333333333333,0.3625
2016-04-06,0.0,-1.6083333333333334,-0.2416666666666666
2016-04-07,0.0,-0.2999999999999999,0.6583333333333333
2016-04-08,0.0,2.4125,-1.8291666666666668
2016-04-09,0.0,2.5125,-0.8458333333333333
2016-04-10,0.0,2.45,0.1041666666666666
2016-04-11,0.0003,2.775,-1.4916666666666665
2016-04-12,1.0716,2.5666666666666664,3.766666666666667
2016-04-13,0.5705,0.1791666666666666,3.4
2016-04-14,0.2708,0.3958333333333333,-0.5041666666666667
2016-04-15,0.0001,2.9249999999999994,-0.0208333333333333
2016-04-16,0.0,-0.8166666666666668,-0.3041666666666667
2016-04-17,0.0003,-4.625,0.8666666666666666
2016-04-18,0.0,-1.275,1.0208333333333333
2016-04-19,0.0,1.2333333333333334,-0.0125
2016-04-20,0.0,1.8083333333333336,0.4916666666666666
2016-04-21,0.0209,1.1333333333333333,1.1
2016-04-22,0.4114,0.9375,1.6
2016-04-23,0.242,2.3375,2.475
2016-04-24,0.7811,4.970833333333334,-1.820833333333333
2016-04-25,0.0302,4.0125,-3.1375
2016-04-26,0.0002,1.5208333333333333,-0.1625
2016-04-27,0.0204,0.5416666666666666,-1.4041666666666668
2016-04-28,0.01,2.720833333333333,-1.4041666666666668
2016-04-29,0.0109,3.8125,-1.8875
2016-04-30,0.0,2.7625000000000006,-3.395833333333333
2016-05-01,0.0,-2.875,-0.8541666666666666
2016-05-02,0.0,-0.5499999999999999,1.5333333333333332
2016-05-03,0.0007,2.2375000000000003,-0.6791666666666667
2016-05-04,0.0001,2.7833333333333337,-4.325
2016-05-05,0.0,2.966666666666667,-3.1125000000000003
2016-05-06,0.0,1.5333333333333332,-2.4125
2016-05-07,0.0004,3.5708333333333333,-2.025
2016-05-08,0.0004,5.508333333333334,-3.033333333333333
2016-05-09,0.0001,3.408333333333333,-1.1
2016-05-10,0.0,0.2833333333333333,-1.6541666666666668
2016-05-11,0.0,0.4666666666666666,-1.0125
2016-05-12,0.0,1.8166666666666664,-1.15
2016-05-13,0.0,1.0333333333333334,0.0125
2016-05-14,0.4713,1.7749999999999997,-0.0083333333333333
2016-05-15,0.0717,2.5666666666666664,-0.5499999999999999
2016-05-16,0.0108,2.9875000000000003,-2.3625000000000003
2016-05-17,0.0,2.0375,-2.3166666666666664
2016-05-18,0.0807,3.454166666666667,-1.2666666666666666
2016-05-19,0.3812,4.9125000000000005,-0.7708333333333334
2016-05-20,0.0,1.875,-1.5333333333333332
2016-05-21,0.0,3.7208333333333337,0.9916666666666668
2016-05-22,0.0205,2.5916666666666663,2.9
2016-05-23,0.0006,1.3708333333333331,0.5375
2016-05-24,0.0,2.629166666666667,-1.3833333333333335
2016-05-25,0.0007,3.8791666666666655,-1.575
2016-05-26,0.0007,4.716666666666667,-1.6583333333333332
2016-05-27,0.0107,4.095833333333333,-1.3250000000000002
2016-05-28,0.0708,1.9833333333333327,2.15
2016-05-29,0.1709,2.9625,-1.4041666666666668
2016-05-30,0.0,0.9499999999999998,-2.483333333333333
2016-05-31,0.0,0.6041666666666666,-1.4166666666666667
2016-06-01,0.0602,2.6041666666666665,-0.3375
2016-06-02,0.1411,2.4791666666666665,1.3666666666666665
2016-06-03,0.0,0.0666666666666666,-1.4791666666666667
2016-06-04,0.0,-1.1833333333333331,-2.0291666666666663
2016-06-05,0.0,1.2666666666666666,0.0666666666666666
2016-06-06,0.0,3.0125,-1.1208333333333331
2016-06-07,0.0004,2.5083333333333333,-1.7291666666666667
2016-06-08,0.0,2.8791666666666664,-0.3083333333333333
2016-06-09,0.0406,2.920833333333333,1.1666666666666667
2016-06-10,1.4309,3.608333333333333,2.7458333333333336
2016-06-11,0.0306,3.954166666666667,-0.8541666666666666
2016-06-12,0.0008,2.091666666666667,-2.2
2016-06-13,0.3222,3.9041666666666655,0.2583333333333333
2016-06-14,0.4611,5.1125,2.533333333333333
2016-06-15,0.0706,2.5666666666666664,1.7666666666666666
2016-06-16,0.0011,2.325,0.2666666666666666
2016-06-17,0.0407,0.4416666666666666,-1.775
2016-06-18,0.0011,3.6916666666666655,0.75
2016-06-19,0.0009,0.3958333333333333,-2.1791666666666667
2016-06-20,0.0007,2.7583333333333333,-1.5375
2016-06-21,0.0003,3.225,-1.3416666666666668
2016-06-22,0.0601,2.495833333333333,-0.5708333333333333
2016-06-23,0.5612,2.0875,1.1916666666666669
2016-06-24,0.3109,3.9666666666666655,0.9166666666666666
2016-06-25,0.0,2.1,-2.0
2016-06-26,0.0,1.4916666666666665,-2.6041666666666665
2016-06-27,0.0003,2.829166666666666,-1.1541666666666668
2016-06-28,0.0009,2.566666666666667,-1.5333333333333332
2016-06-29,0.0004,2.9874999999999994,-1.8791666666666669
2016-06-30,0.0,3.0083333333333333,-2.120833333333333
2016-07-01,0.0,1.7708333333333333,-0.9583333333333334
2016-07-02,0.0207,2.754166666666667,-1.3458333333333332
2016-07-03,0.1605,3.3708333333333336,-2.0416666666666665
2016-07-04,0.0008,3.25,-1.7833333333333332
2016-07-05,0.0,2.8625000000000003,-1.5875
2016-07-06,0.0002,2.1125000000000003,-0.9333333333333332
2016-07-07,0.2113,1.7541666666666669,2.420833333333334
2016-07-08,0.5813,2.1083333333333334,3.7083333333333335
2016-07-09,0.1208,1.0958333333333334,4.904166666666667
2016-07-10,0.9403,0.6291666666666668,-0.4583333333333333
2016-07-11,0.0005,2.2,-0.4000000000000001
2016-07-12,0.0705,1.9208333333333327,0.9499999999999998
2016-07-13,0.0,2.279166666666667,-1.875
2016-07-14,0.0,3.1125000000000003,-3.1375
2016-07-15,0.0011,3.5,-1.5125
2016-07-16,0.0005,2.7,-0.7083333333333334
2016-07-17,0.0306,2.220833333333333,-0.9625
2016-07-18,0.0,2.3000000000000003,0.9416666666666664
2016-07-19,0.0,1.9625000000000004,1.4958333333333336
2016-07-20,0.0,2.0875,-0.9833333333333334
2016-07-21,0.0004,2.7458333333333336,-1.3583333333333334
2016-07-22,0.0006,3.6375,-0.5708333333333333
2016-07-23,0.011,2.795833333333333,-2.2333333333333334
2016-07-24,0.0,2.420833333333333,-2.7166666666666663
2016-07-25,0.0106,2.975,-1.6166666666666665
2016-07-26,0.0002,3.0875,-2.341666666666667
2016-07-27,0.0,2.308333333333333,-1.6
2016-07-28,0.0,2.4375,-1.5958333333333332
2016-07-29,0.0,2.858333333333333,-1.5416666666666667
2016-07-30,0.0,3.9166666666666665,-1.5416666666666667
2016-07-31,0.0002,3.4500000000000006,-1.6958333333333335
2016-08-01,0.0001,2.495833333333333,-1.5291666666666668
